0.00168 	 1.01045e+16 	 1.01596e+16 	 1404.28 	 -11534.6 	 -8.82076e-06 	 1.60889 	 1836.98
0.00169 	 1.1195e+16 	 9.32338e+15 	 1295.49 	 42131 	 0.00029987 	 1.59057 	 2001.34
0.0017 	 9.55256e+15 	 9.30569e+15 	 1144.92 	 -21552 	 3.95536e-05 	 1.56886 	 2193.01
0.00171 	 9.02625e+15 	 9.00501e+15 	 1190.33 	 7460.06 	 3.40247e-06 	 1.54671 	 2217.27
0.00172 	 8.87135e+15 	 1.04378e+16 	 1355.14 	 82179.2 	 -0.00025097 	 1.52452 	 2077.46
0.00173 	 9.78326e+15 	 8.54845e+15 	 1411.87 	 51524.5 	 0.000197838 	 1.50516 	 2047.46
0.00174 	 9.06236e+15 	 8.51545e+15 	 1684.11 	 -12717.5 	 8.76242e-05 	 1.48357 	 2208.66
0.00175 	 8.59543e+15 	 8.33115e+15 	 1692.39 	 31094.5 	 4.23424e-05 	 1.46099 	 2282.05
0.00176 	 8.74264e+15 	 7.34447e+15 	 1924.1 	 62839.7 	 0.000224012 	 1.43793 	 2432.47
0.00177 	 8.78343e+15 	 7.7957e+15 	 2046.26 	 39558 	 0.000158252 	 1.41234 	 2648.33
0.00178 	 9.12085e+15 	 7.52625e+15 	 2343.66 	 36165.9 	 0.000255483 	 1.38496 	 2881.97
0.00179 	 9.03384e+15 	 8.78515e+15 	 2812.46 	 56393.3 	 3.98456e-05 	 1.3547 	 3048.74
0.0018 	 8.78775e+15 	 8.73548e+15 	 2891.94 	 20879.8 	 8.37325e-06 	 1.32399 	 3075.97
0.00181 	 7.56831e+15 	 8.03625e+15 	 2970.75 	 22833.5 	 -7.49727e-05 	 1.29318 	 3038.36
0.00182 	 9.23104e+15 	 6.26517e+15 	 3283.07 	 34252.2 	 0.000475185 	 1.26322 	 3264.37
0.00183 	 8.94992e+15 	 6.07518e+15 	 3463.2 	 2399.35 	 0.000460584 	 1.22789 	 3792.8
0.00184 	 8.01046e+15 	 6.42748e+15 	 3879.41 	 125652 	 0.000253622 	 1.18736 	 4196.11
0.00185 	 7.21521e+15 	 7.1353e+15 	 4341.78 	 45170.2 	 1.2803e-05 	 1.14397 	 4346.57
0.00186 	 8.09315e+15 	 5.51212e+15 	 4607.98 	 27085.5 	 0.000413527 	 1.10043 	 4587.32
0.00187 	 8.03774e+15 	 6.00083e+15 	 4903.8 	 33248.2 	 0.000326349 	 1.05222 	 5005.13
0.00188 	 7.2469e+15 	 4.97594e+15 	 5266.41 	 25848.3 	 0.000363849 	 1.00033 	 5394.89
0.00189 	 7.54214e+15 	 5.21513e+15 	 5815.39 	 20701.4 	 0.000372828 	 0.944327 	 5810.89
0.0019 	 5.71316e+15 	 4.34315e+15 	 6128.31 	 95574.6 	 0.000219499 	 0.884113 	 6145.38
0.00191 	 6.76716e+15 	 5.21671e+15 	 6477.32 	 43453.4 	 0.000248409 	 0.821419 	 6409.61
0.00192 	 6.30346e+15 	 4.57773e+15 	 7005.22 	 37894.3 	 0.000276493 	 0.75592 	 6706.02
0.00193 	 6.88103e+15 	 3.08007e+15 	 7494.61 	 24587.7 	 0.000608981 	 0.687299 	 7206.06
0.00194 	 5.64029e+15 	 1.47704e+15 	 7803.06 	 17194.5 	 0.000667025 	 0.611799 	 7926.62
0.00195 	 6.916e+15 	 2.09333e+15 	 8482.27 	 -9881.82 	 0.000772676 	 0.528766 	 8739.63
0.00196 	 6.06458e+15 	 2.70496e+15 	 9144.33 	 -4749.03 	 0.000538271 	 0.437007 	 9479.93
0.00197 	 6.5102e+15 	 2.77949e+15 	 9766.07 	 64018.3 	 0.000597724 	 0.339168 	 10121.4
0.00198 	 6.71652e+15 	 1.7235e+15 	 10524.5 	 97824.3 	 0.00079997 	 0.234578 	 10910.7
0.00199 	 5.95614e+15 	 1.90587e+15 	 11292.1 	 58345.8 	 0.000648925 	 0.120954 	 11728.9
0.002 	 5.86585e+15 	 9.49027e+14 	 11764.8 	 16010.6 	 0.000787762 	 0 	 12095.4
0 	 6.34006e+15 	 2.59068e+14 	 -12353.7 	 10733.6 	 0.000974282 	 0 	 -12837.1
1e-05 	 5.568e+15 	 8.79795e+14 	 -11899.9 	 1595.99 	 0.000751134 	 0.128371 	 -12412.9
2e-05 	 6.76166e+15 	 1.45057e+15 	 -11147.1 	 25187.9 	 0.00085093 	 0.248258 	 -11508.2
3e-05 	 6.95158e+15 	 2.53415e+15 	 -10341.6 	 -20790.7 	 0.00070775 	 0.358534 	 -10628
4e-05 	 7.23497e+15 	 2.33414e+15 	 -9822.7 	 -75649.4 	 0.000785199 	 0.460818 	 -9784.92
5e-05 	 6.64275e+15 	 2.72733e+15 	 -8947.35 	 -48433.4 	 0.000627319 	 0.554233 	 -8987.27
6e-05 	 6.87266e+15 	 2.71993e+15 	 -8396.45 	 9154.53 	 0.00066534 	 0.640563 	 -8257.3
7e-05 	 7.27441e+15 	 3.64819e+15 	 -7813.09 	 3753.59 	 0.000580983 	 0.719379 	 -7553.49
8e-05 	 7.22659e+15 	 5.2486e+15 	 -7099.57 	 -68140.7 	 0.000316909 	 0.791633 	 -7046.45
9e-05 	 7.50563e+15 	 5.21708e+15 	 -6605.1 	 -15364.6 	 0.000366667 	 0.860308 	 -6660.43
0.0001 	 7.06263e+15 	 4.77465e+15 	 -6377.86 	 40592.9 	 0.000366575 	 0.924841 	 -6246.36
0.00011 	 6.93027e+15 	 5.57436e+15 	 -5859.62 	 -24722.8 	 0.00021724 	 0.985235 	 -5916.68
0.00012 	 8.78793e+15 	 6.35902e+15 	 -5341.56 	 14605.9 	 0.000389154 	 1.04317 	 -5574.25
0.00013 	 7.89866e+15 	 5.93706e+15 	 -4776.07 	 -79842.3 	 0.000314282 	 1.09672 	 -5177.01
0.00014 	 7.78597e+15 	 6.62185e+15 	 -4531.5 	 -57160.5 	 0.000186513 	 1.14672 	 -4894.21
0.00015 	 8.40702e+15 	 7.2037e+15 	 -4227.48 	 -25445 	 0.000192792 	 1.1946 	 -4680.02
0.00016 	 8.45251e+15 	 6.91845e+15 	 -3689.89 	 -20834.7 	 0.000245783 	 1.24032 	 -4432.35
0.00017 	 8.3819e+15 	 7.29121e+15 	 -3482.18 	 -6082.15 	 0.000174747 	 1.28325 	 -4194.88
0.00018 	 8.98466e+15 	 7.2071e+15 	 -3079.12 	 -19253.3 	 0.000284797 	 1.32421 	 -3935.37
0.00019 	 9.06698e+15 	 7.59412e+15 	 -2881.45 	 79783 	 0.000235978 	 1.36196 	 -3641.29
0.0002 	 8.60752e+15 	 8.74263e+15 	 -2550.25 	 -3892.94 	 -2.16467e-05 	 1.39704 	 -3520.25
0.00021 	 7.76827e+15 	 8.7246e+15 	 -2540.54 	 49701 	 -0.000153222 	 1.43236 	 -3619
0.00022 	 1.03318e+16 	 7.80581e+15 	 -2180.14 	 62186.7 	 0.000404711 	 1.46942 	 -3476.98
0.00023 	 9.20476e+15 	 7.20803e+15 	 -1758.71 	 34715.7 	 0.000319911 	 1.5019 	 -3067.79
0.00024 	 8.58463e+15 	 8.10889e+15 	 -1708.09 	 8262.42 	 7.62205e-05 	 1.53077 	 -2844.09
0.00025 	 9.39146e+15 	 7.95001e+15 	 -1652.93 	 27366.4 	 0.000230945 	 1.55879 	 -2670.63
0.00026 	 9.90027e+15 	 8.33127e+15 	 -1286.02 	 18953.2 	 0.000251382 	 1.58419 	 -2398.26
0.00027 	 9.62728e+15 	 7.4248e+15 	 -1032.4 	 24741.8 	 0.000352876 	 1.60675 	 -2057.03
0.00028 	 9.74792e+15 	 9.2262e+15 	 -980.604 	 20445.4 	 8.35896e-05 	 1.62533 	 -1810.56
0.00029 	 9.89813e+15 	 9.14414e+15 	 -985.334 	 -24782.3 	 0.000120803 	 1.64296 	 -1695.14
0.0003 	 8.56768e+15 	 9.08244e+15 	 -915.804 	 9980.91 	 -8.24738e-05 	 1.65923 	 -1673.49
0.00031 	 9.57322e+15 	 7.95037e+15 	 -881.346 	 -1432.72 	 0.000260008 	 1.67643 	 -1573.24
0.00032 	 1.01519e+16 	 7.44739e+15 	 -638.021 	 -14696.9 	 0.000433303 	 1.6907 	 -1181.72
0.00033 	 9.79831e+15 	 9.30049e+15 	 -498.129 	 1678.33 	 7.97585e-05 	 1.70007 	 -891.993
0.00034 	 1.01262e+16 	 9.73385e+15 	 -567.471 	 32990 	 6.28638e-05 	 1.70854 	 -811.454
0.00035 	 8.2231e+15 	 1.00993e+16 	 -665.919 	 27986.6 	 -0.000300593 	 1.71629 	 -945.701
0.00036 	 9.31068e+15 	 1.0494e+16 	 -612.019 	 40000.7 	 -0.000189595 	 1.72745 	 -1222.51
0.00037 	 1.02198e+16 	 1.01036e+16 	 -609.135 	 -50394.4 	 1.86137e-05 	 1.74075 	 -1319.07
0.00038 	 1.02443e+16 	 9.4711e+15 	 -584.737 	 -59164.7 	 0.000123886 	 1.75383 	 -1238.6
0.00039 	 9.87248e+15 	 1.0606e+16 	 -526.047 	 -55533.1 	 -0.000117516 	 1.76552 	 -1235
0.0004 	 9.58346e+15 	 9.1188e+15 	 -470.533 	 -55649.1 	 7.4447e-05 	 1.77853 	 -1259.32
0.00041 	 1.04222e+16 	 1.01707e+16 	 -478.681 	 -14935.8 	 4.02968e-05 	 1.7907 	 -1194.52
0.00042 	 1.00812e+16 	 8.87071e+15 	 -430.176 	 4328.63 	 0.000193945 	 1.80242 	 -1062.25
0.00043 	 1.0014e+16 	 9.50694e+15 	 -564.765 	 -18141.1 	 8.12376e-05 	 1.81195 	 -906.849
0.00044 	 9.16329e+15 	 8.89402e+15 	 -600.387 	 -5190.88 	 4.31419e-05 	 1.82056 	 -836.611
0.00045 	 8.64361e+15 	 9.05628e+15 	 -276.665 	 -8731.42 	 -6.61159e-05 	 1.82868 	 -849.585
0.00046 	 8.97674e+15 	 9.7638e+15 	 182.07 	 26697.1 	 -0.000126101 	 1.83755 	 -958.13
0.00047 	 9.77505e+15 	 1.01382e+16 	 65.1643 	 -38942.6 	 -5.8189e-05 	 1.84784 	 -1062.2
0.00048 	 1.08439e+16 	 9.88077e+15 	 132.301 	 1098.31 	 0.000154317 	 1.85879 	 -1007.92
0.00049 	 1.02979e+16 	 1.00623e+16 	 17.2787 	 -22172.3 	 3.77493e-05 	 1.868 	 -899.455
0.0005 	 9.07955e+15 	 9.56533e+15 	 427.025 	 -1561.01 	 -7.78312e-05 	 1.87678 	 -922.089
0.00051 	 1.08861e+16 	 1.03395e+16 	 500.126 	 20666.2 	 8.75697e-05 	 1.88644 	 -916.59
0.00052 	 1.04459e+16 	 9.44168e+15 	 461.043 	 27382.9 	 0.000160901 	 1.89511 	 -776.278
0.00053 	 9.63103e+15 	 9.35838e+15 	 359.707 	 -9897.77 	 4.3683e-05 	 1.90197 	 -660.748
0.00054 	 9.69687e+15 	 9.74848e+15 	 665.187 	 -7397.24 	 -8.26901e-06 	 1.90833 	 -640.75
0.00055 	 1.00086e+16 	 1.01944e+16 	 606.945 	 5457.3 	 -2.97756e-05 	 1.91478 	 -662.234
0.00056 	 9.9281e+15 	 1.1073e+16 	 707.855 	 8105.41 	 -0.000183433 	 1.92157 	 -782.634
0.00057 	 1.03654e+16 	 1.01568e+16 	 628.157 	 -36483.3 	 3.34238e-05 	 1.93044 	 -867.345
0.00058 	 8.76549e+15 	 9.85418e+15 	 697.669 	 -53292.2 	 -0.000174426 	 1.93892 	 -946.97
0.00059 	 9.62483e+15 	 8.36275e+15 	 633.736 	 6885.8 	 0.000202207 	 1.94938 	 -931.282
0.0006 	 9.78167e+15 	 9.02049e+15 	 475.191 	 -22778.6 	 0.000121954 	 1.95755 	 -748.226
0.00061 	 9.42229e+15 	 9.52243e+15 	 569.848 	 15642.3 	 -1.60451e-05 	 1.96434 	 -688.418
0.00062 	 9.00529e+15 	 1.21182e+16 	 295.374 	 -26044.7 	 -0.000498736 	 1.97132 	 -979.118
0.00063 	 1.01727e+16 	 1.05098e+16 	 248.131 	 -10959.3 	 -5.40144e-05 	 1.98392 	 -1291.26
0.00064 	 1.01656e+16 	 8.64733e+15 	 202.773 	 9427.42 	 0.000243253 	 1.99714 	 -1184.39
0.00065 	 9.66085e+15 	 8.68292e+15 	 377.682 	 -53925.9 	 0.000156682 	 2.00761 	 -958.548
0.00066 	 9.16383e+15 	 9.1238e+15 	 304.057 	 39604.5 	 6.41444e-06 	 2.01631 	 -866.447
0.00067 	 1.02267e+16 	 9.2305e+15 	 274.182 	 42821.2 	 0.000159607 	 2.02494 	 -772.694
0.00068 	 9.32628e+15 	 9.9307e+15 	 278.191 	 -8705.68 	 -9.68375e-05 	 2.03177 	 -737.248
0.00069 	 9.87085e+15 	 8.30314e+15 	 -22.8124 	 -45643.2 	 0.000251175 	 2.03968 	 -650.093
0.0007 	 1.05656e+16 	 1.00917e+16 	 -291.622 	 6109.71 	 7.59322e-05 	 2.04477 	 -465.374
0.00071 	 8.90255e+15 	 8.40155e+15 	 -292.621 	 -24582.2 	 8.02697e-05 	 2.04899 	 -377.166
0.00072 	 8.38621e+15 	 9.29064e+15 	 -560.77 	 -47149.6 	 -0.000144907 	 2.05231 	 -413.667
0.00073 	 9.89887e+15 	 9.75043e+15 	 -466.348 	 -40347.6 	 2.37825e-05 	 2.05727 	 -482.066
0.00074 	 8.9718e+15 	 9.25946e+15 	 -383.412 	 12194.6 	 -4.6087e-05 	 2.06195 	 -494.662
0.00075 	 9.77729e+15 	 9.31409e+15 	 -339.936 	 -10181.4 	 7.42119e-05 	 2.06716 	 -478.779
0.00076 	 9.21258e+15 	 9.94451e+15 	 -225.586 	 -18755.5 	 -0.000117268 	 2.07153 	 -503.093
0.00077 	 9.82292e+15 	 1.0341e+16 	 -632.19 	 -35133 	 -8.29987e-05 	 2.07722 	 -616.184
0.00078 	 1.05094e+16 	 8.70758e+15 	 -595.235 	 -28999.3 	 0.000288682 	 2.08385 	 -500.034
0.00079 	 9.0507e+15 	 1.02336e+16 	 -521.957 	 -48921.3 	 -0.000189516 	 2.08722 	 -444.035
0.0008 	 1.13709e+16 	 1.08027e+16 	 -597.836 	 -14110.2 	 9.10409e-05 	 2.09273 	 -499.645
0.00081 	 9.05877e+15 	 9.99879e+15 	 -786.252 	 20348.1 	 -0.000150608 	 2.09721 	 -533.282
0.00082 	 9.07027e+15 	 9.34104e+15 	 -616.391 	 -2139.84 	 -4.33825e-05 	 2.1034 	 -642.829
0.00083 	 1.13053e+16 	 8.67447e+15 	 -555.925 	 -26443.1 	 0.000421513 	 2.11007 	 -429.297
0.00084 	 1.01377e+16 	 1.07128e+16 	 -374.905 	 -82.5626 	 -9.21371e-05 	 2.11198 	 -243.297
0.00085 	 9.69336e+15 	 1.02893e+16 	 -565.369 	 -18873.8 	 -9.54863e-05 	 2.11494 	 -349.249
0.00086 	 1.01206e+16 	 1.06799e+16 	 -342.263 	 2081.19 	 -8.95979e-05 	 2.11897 	 -453.767
0.00087 	 9.32948e+15 	 9.81919e+15 	 -402.324 	 34709.6 	 -7.84615e-05 	 2.12401 	 -548.671
0.00088 	 1.004e+16 	 1.02267e+16 	 -386.965 	 11467.6 	 -2.99029e-05 	 2.12994 	 -609.865
0.00089 	 1.02151e+16 	 1.0829e+16 	 -374.306 	 -8337.35 	 -9.83661e-05 	 2.13621 	 -682.299
0.0009 	 9.087e+15 	 8.47934e+15 	 -500.078 	 1937.57 	 9.73577e-05 	 2.14359 	 -682.868
0.00091 	 1.05094e+16 	 9.12676e+15 	 -234.813 	 -10611 	 0.000221521 	 2.14987 	 -502.796
0.00092 	 1.00899e+16 	 9.44769e+15 	 -145.428 	 7076.46 	 0.000102891 	 2.15364 	 -319.599
0.00093 	 1.08501e+16 	 1.06799e+16 	 12.4764 	 -10591.9 	 2.72599e-05 	 2.15626 	 -246.102
0.00094 	 1.0628e+16 	 1.06212e+16 	 -20.6635 	 -16571.7 	 1.08915e-06 	 2.15857 	 -230.093
0.00095 	 9.54397e+15 	 1.04936e+16 	 -31.7201 	 617.924 	 -0.00015214 	 2.16086 	 -315.392
0.00096 	 1.03879e+16 	 9.90803e+15 	 31.1574 	 -41764.4 	 7.68821e-05 	 2.16487 	 -357.891
0.00097 	 1.0706e+16 	 8.64253e+15 	 160.63 	 25349.9 	 0.000330605 	 2.16802 	 -127.781
0.00098 	 1.07314e+16 	 1.04676e+16 	 -37.3699 	 -19478.5 	 4.22634e-05 	 2.16743 	 82.7792
0.00099 	 9.13048e+15 	 9.71447e+15 	 348.047 	 -21104.3 	 -9.35655e-05 	 2.16636 	 53.8087
0.001 	 9.81846e+15 	 1.00563e+16 	 163.106 	 52963.4 	 -3.81042e-05 	 2.16635 	 -20.5457
0.00101 	 1.05489e+16 	 1.1239e+16 	 65.6082 	 -31966.3 	 -0.000110564 	 2.16677 	 -104.499
0.00102 	 9.177e+15 	 1.0248e+16 	 -277.663 	 -42272.4 	 -0.000171596 	 2.16844 	 -263.836
0.00103 	 1.06377e+16 	 1.04043e+16 	 -121.195 	 4443.41 	 3.74024e-05 	 2.17205 	 -339.615
0.00104 	 1.0094e+16 	 1.02708e+16 	 10.7109 	 -16225.4 	 -2.83181e-05 	 2.17524 	 -334.485
0.00105 	 1.21759e+16 	 1.05822e+16 	 -92.8308 	 -12089.7 	 0.000255341 	 2.17874 	 -206.284
0.00106 	 9.47496e+15 	 9.22578e+15 	 102.49 	 -20601.8 	 3.99232e-05 	 2.17936 	 -39.5472
0.00107 	 9.06271e+15 	 1.03382e+16 	 67.9635 	 10918.2 	 -0.000204354 	 2.17953 	 -132.402
0.00108 	 1.08253e+16 	 9.49509e+15 	 199.954 	 1531.66 	 0.000213131 	 2.18201 	 -127.445
0.00109 	 1.13065e+16 	 9.29638e+15 	 -17.4103 	 -9708.25 	 0.000322058 	 2.18208 	 174.778
0.0011 	 9.27738e+15 	 1.02036e+16 	 144.585 	 -16518.6 	 -0.000148397 	 2.17851 	 272.845
0.00111 	 9.95891e+15 	 9.43171e+15 	 23.7834 	 56742.6 	 8.44669e-05 	 2.17662 	 236.743
0.00112 	 1.02532e+16 	 1.00147e+16 	 13.744 	 -10162.4 	 3.82134e-05 	 2.17378 	 306.021
0.00113 	 1.02668e+16 	 1.07192e+16 	 206.277 	 13429.7 	 -7.24977e-05 	 2.1705 	 286.661
0.00114 	 1.08249e+16 	 1.0456e+16 	 254.737 	 41489.6 	 5.90968e-05 	 2.16805 	 279.093
0.00115 	 1.10116e+16 	 9.57885e+15 	 -86.3979 	 -3687.92 	 0.000229557 	 2.16492 	 442.098
0.00116 	 8.72666e+15 	 9.7224e+15 	 -127.639 	 -35305.5 	 -0.000159534 	 2.1592 	 481.64
0.00117 	 9.8959e+15 	 8.82791e+15 	 -185.477 	 49574.4 	 0.00017111 	 2.15529 	 488.177
0.00118 	 9.90137e+15 	 9.34756e+15 	 203.669 	 82010.8 	 8.87294e-05 	 2.14944 	 634.91
0.00119 	 9.23546e+15 	 9.77831e+15 	 168.197 	 9844.61 	 -8.69731e-05 	 2.14259 	 635.902
0.0012 	 9.62456e+15 	 9.16302e+15 	 -100.952 	 -47766.8 	 7.39473e-05 	 2.13672 	 628.546
0.00121 	 9.46006e+15 	 9.151e+15 	 5.25806 	 -10304.9 	 4.95173e-05 	 2.13002 	 698.267
0.00122 	 9.66577e+15 	 1.02608e+16 	 -267.045 	 -5299.09 	 -9.53334e-05 	 2.12276 	 672.394
0.00123 	 1.05711e+16 	 9.40022e+15 	 -130.85 	 19950.2 	 0.000187601 	 2.11657 	 724.498
0.00124 	 9.89157e+15 	 9.78983e+15 	 22.4563 	 38974.7 	 1.62999e-05 	 2.10827 	 839.642
0.00125 	 9.74944e+15 	 8.8167e+15 	 24.1051 	 15226.4 	 0.000149441 	 2.09978 	 933.237
0.00126 	 1.00114e+16 	 1.08586e+16 	 -99.995 	 -11671.1 	 -0.000135737 	 2.0896 	 940.976
0.00127 	 1.03389e+16 	 1.12286e+16 	 56.2329 	 48430 	 -0.000142539 	 2.08096 	 783.832
0.00128 	 9.06063e+15 	 9.52207e+15 	 275.441 	 16967.5 	 -7.39298e-05 	 2.07392 	 661.591
0.00129 	 9.9859e+15 	 1.05279e+16 	 372.355 	 -41582.9 	 -8.68307e-05 	 2.06773 	 570.809
0.0013 	 1.05744e+16 	 1.0304e+16 	 327.125 	 -5230.5 	 4.33166e-05 	 2.06251 	 546.236
0.00131 	 1.02492e+16 	 1.0232e+16 	 -8.35708 	 1534.91 	 2.75786e-06 	 2.0568 	 572.254
0.00132 	 1.02619e+16 	 1.02747e+16 	 110.228 	 -45322.5 	 -2.04454e-06 	 2.05106 	 572.657
0.00133 	 9.34443e+15 	 1.0862e+16 	 232.902 	 25317.4 	 -0.00024314 	 2.04535 	 434.2
0.00134 	 9.90909e+15 	 8.98336e+15 	 116.856 	 87388.9 	 0.000148317 	 2.04238 	 380.654
0.00135 	 1.11222e+16 	 1.01946e+16 	 68.5423 	 29104.2 	 0.000148614 	 2.03774 	 548.332
0.00136 	 9.7692e+15 	 9.89628e+15 	 168.112 	 63704.9 	 -2.03597e-05 	 2.03141 	 620.758
0.00137 	 9.78398e+15 	 1.12932e+16 	 -51.3876 	 36288.4 	 -0.000241805 	 2.02532 	 472.713
0.00138 	 9.65116e+15 	 1.02023e+16 	 -186.035 	 7572.24 	 -8.83082e-05 	 2.02196 	 286.296
0.00139 	 1.09704e+16 	 9.52711e+15 	 -192.264 	 6007.92 	 0.000231234 	 2.01959 	 367.007
0.0014 	 1.03939e+16 	 1.06454e+16 	 41.398 	 -7058.81 	 -4.02954e-05 	 2.01462 	 474.831
0.00141 	 1.00713e+16 	 9.48286e+15 	 -95.9963 	 29597.2 	 9.42804e-05 	 2.0101 	 505.316
0.00142 	 9.57663e+15 	 9.7362e+15 	 -69.5526 	 -46099.3 	 -2.55667e-05 	 2.00451 	 544.119
0.00143 	 1.00385e+16 	 9.25819e+15 	 -186.363 	 -47159.9 	 0.000125023 	 1.99922 	 600.283
0.00144 	 1.10523e+16 	 9.92637e+15 	 -25.7579 	 3627 	 0.000180393 	 1.99251 	 772.752
0.00145 	 1.09857e+16 	 1.04102e+16 	 46.8335 	 42662.3 	 9.22104e-05 	 1.98376 	 926.692
0.00146 	 9.21243e+15 	 1.08101e+16 	 -54.6402 	 47671.1 	 -0.000255978 	 1.97397 	 834.212
0.00147 	 1.01765e+16 	 1.03079e+16 	 -113.315 	 44124.1 	 -2.10518e-05 	 1.96708 	 677.772
0.00148 	 9.24333e+15 	 1.09189e+16 	 135.53 	 -9775.04 	 -0.000268463 	 1.96042 	 514.281
0.00149 	 9.63069e+15 	 1.03269e+16 	 1.63927 	 -8526.24 	 -0.000111546 	 1.95679 	 299.688
0.0015 	 1.10878e+16 	 9.3823e+15 	 235.882 	 39922.8 	 0.000273258 	 1.95442 	 391.007
0.00151 	 1.02106e+16 	 9.51002e+15 	 264.601 	 8205.51 	 0.000112248 	 1.94897 	 608.705
0.00152 	 1.07431e+16 	 9.76239e+15 	 192.145 	 -17877 	 0.000157131 	 1.94225 	 760.824
0.00153 	 9.7626e+15 	 1.00519e+16 	 123.358 	 15886.5 	 -4.63533e-05 	 1.93375 	 823.381
0.00154 	 1.05723e+16 	 9.99483e+15 	 156.909 	 11339.2 	 9.25163e-05 	 1.92578 	 849.45
0.00155 	 1.03363e+16 	 9.27762e+15 	 203.431 	 -17138 	 0.000169622 	 1.91677 	 997.48
0.00156 	 1.00675e+16 	 9.05972e+15 	 71.0338 	 -44712.8 	 0.000161461 	 1.90583 	 1184.44
0.00157 	 1.03267e+16 	 9.7517e+15 	 328.732 	 -8990.18 	 9.21261e-05 	 1.89308 	 1327.65
0.00158 	 1.00306e+16 	 1.00252e+16 	 199.029 	 6473.17 	 8.65964e-07 	 1.87928 	 1380.16
0.00159 	 1.18374e+16 	 8.96196e+15 	 253.663 	 27006.8 	 0.000460692 	 1.86547 	 1640.8
0.0016 	 1.02633e+16 	 9.41977e+15 	 481.82 	 -21256.3 	 0.000135142 	 1.84646 	 1977.27
0.00161 	 8.62341e+15 	 8.62062e+15 	 469.806 	 -38856.1 	 4.46863e-07 	 1.82593 	 2053.84
0.00162 	 9.38381e+15 	 1.10765e+16 	 926.167 	 -26551.4 	 -0.000271194 	 1.80539 	 1900.95
0.00163 	 8.90964e+15 	 9.81429e+15 	 756.162 	 29405.7 	 -0.00014494 	 1.78791 	 1665.96
0.00164 	 1.02646e+16 	 1.02051e+16 	 892.85 	 19701.8 	 9.53179e-06 	 1.77207 	 1589.49
0.00165 	 9.83687e+15 	 9.1121e+15 	 946.487 	 45457.4 	 0.000116121 	 1.75612 	 1660.45
0.00166 	 9.84954e+15 	 9.19391e+15 	 1136.02 	 29653.6 	 0.000105043 	 1.73886 	 1785.34
0.00167 	 9.05011e+15 	 9.56573e+15 	 1056.61 	 -582.568 	 -8.26117e-05 	 1.72041 	 1798.01
0.00168 	 1.00057e+16 	 8.66606e+15 	 1419.6 	 2786.19 	 0.000214635 	 1.7029 	 1872.56
0.00169 	 1.12838e+16 	 7.59285e+15 	 1359.75 	 3816.16 	 0.000591359 	 1.68296 	 2327.71
0.0017 	 9.57124e+15 	 9.07878e+15 	 1205.01 	 14098.1 	 7.89005e-05 	 1.65634 	 2706.21
0.00171 	 9.02051e+15 	 9.36639e+15 	 1251.18 	 12331.4 	 -5.54161e-05 	 1.62884 	 2719.47
0.00172 	 8.85592e+15 	 9.93957e+15 	 1414.58 	 -23679 	 -0.000173619 	 1.60195 	 2590.13
0.00173 	 9.64374e+15 	 8.87223e+15 	 1452.62 	 -51037.8 	 0.00012361 	 1.57703 	 2561.89
0.00174 	 9.13469e+15 	 8.47987e+15 	 1770.58 	 -15003.1 	 0.000104913 	 1.55072 	 2690.94
0.00175 	 8.58382e+15 	 8.28326e+15 	 1731.99 	 17023 	 4.81546e-05 	 1.52322 	 2777.38
0.00176 	 8.69516e+15 	 7.92061e+15 	 1986.82 	 -24199.3 	 0.000124096 	 1.49517 	 2874.65
0.00177 	 8.69028e+15 	 8.65834e+15 	 2105.59 	 -40488.7 	 5.1177e-06 	 1.46572 	 2947.61
0.00178 	 9.09327e+15 	 8.85317e+15 	 2407.21 	 32247 	 3.84684e-05 	 1.43622 	 2972.23
0.00179 	 8.86544e+15 	 7.47082e+15 	 2849.67 	 7390.22 	 0.000223442 	 1.40628 	 3120.13
0.0018 	 8.91453e+15 	 6.80731e+15 	 2996.7 	 -18414 	 0.000337613 	 1.37381 	 3436.96
0.00181 	 7.58852e+15 	 7.48361e+15 	 3046.98 	 -58350.8 	 1.68078e-05 	 1.33754 	 3637.1
0.00182 	 8.95886e+15 	 7.38427e+15 	 3326.47 	 -35082.5 	 0.000252277 	 1.30107 	 3789.06
0.00183 	 9.05174e+15 	 7.26579e+15 	 3578.84 	 4634.68 	 0.00028614 	 1.26176 	 4093.1
0.00184 	 7.94267e+15 	 6.69276e+15 	 3927.54 	 16237.7 	 0.000200256 	 1.21921 	 4367.77
0.00185 	 7.16066e+15 	 5.65381e+15 	 4396.2 	 -1932.6 	 0.000241425 	 1.1744 	 4617.19
0.00186 	 7.96797e+15 	 5.90661e+15 	 4717.48 	 -37542.4 	 0.000330267 	 1.12687 	 4940.03
0.00187 	 8.03368e+15 	 4.64978e+15 	 4973.16 	 14519 	 0.000542161 	 1.0756 	 5432.69
0.00188 	 7.23053e+15 	 5.1855e+15 	 5343.73 	 31057.7 	 0.00032765 	 1.01821 	 5923.88
0.00189 	 7.54083e+15 	 6.1379e+15 	 5903.53 	 6720.43 	 0.000224774 	 0.957124 	 6235.84
0.0019 	 5.76522e+15 	 5.04617e+15 	 6244.7 	 -24508.1 	 0.000115204 	 0.893496 	 6427.82
0.00191 	 6.57532e+15 	 4.67889e+15 	 6544.44 	 30435.3 	 0.000303841 	 0.828567 	 6664.46
